> Shore Bin # 35030, Level 1
110.221637293	-7.97297627222
110.223727779	-7.97084000916
110.223727779	-7.96919203479
110.224582284	-7.96838330663
110.224521248	-7.9675288014
110.22543679	-7.96667429618
110.22543679	-7.96505683986
110.226215	-7.96418707561
110.226215	-7.96339360647
110.225803006	-7.96292057679
110.224994278	-7.96292057679
110.222964828	-7.96505683986
110.222964828	-7.96586556802
110.221255818	-7.96749828336
110.221255818	-7.96836804761
110.217914092	-7.97169451438
110.217914092	-7.97250324254
110.217105364	-7.97335774777
110.217105364	-7.97416647593
> Shore Bin # 35030, Level 1
110.022079805	-7.89747463188
110.022476539	-7.89794766155
110.022949569	-7.89747463188
110.022507057	-7.89707789731
110.022079805	-7.89747463188
> Shore Bin # 35390, Level 1
110.24461738	-8
110.244998856	-8.00044251164
110.246662089	-8.00044251164
110.247470817	-8.00131227588
110.25085832	-8.0012512398
110.251606012	-8.00205996796
110.25413901	-8.002090486
110.254993515	-8.00294499123
110.258335241	-8.00294499123
110.259174487	-8.00375371939
110.261661707	-8.00375371939
110.262500954	-8.00460822461
110.263309682	-8.00460822461
110.264164187	-8.00541695277
110.264972915	-8.00541695277
110.266636149	-8.00708018616
110.268299382	-8.00708018616
110.269169146	-8.00794995041
110.27083238	-8.00796520943
110.271641108	-8.00877393759
110.272526131	-8.00877393759
110.273304341	-8.00964370184
110.274189364	-8.00964370184
110.274998093	-8.01043717098
110.275806821	-8.01043717098
110.277470054	-8.00877393759
110.277866789	-8.00917067216
110.277912566	-8.01002517739
110.279194324	-8.01124589914
110.282475013	-8.01124589914
110.283329519	-8.01211566339
110.284992752	-8.01211566339
110.28580148	-8.01292439155
110.291660945	-8.01293965057
110.292500191	-8.01380941482
110.293354696	-8.01380941482
110.294163424	-8.01461814298
110.295826658	-8.01461814298
110.296635386	-8.01541161212
110.300862135	-8.01541161212
110.301670863	-8.01628137636
110.303334096	-8.01628137636
110.304142824	-8.01709010452
110.305806058	-8.01709010452
110.306660563	-8.01794460975
110.308354314	-8.01797512779
110.309132525	-8.01878385595
110.311665522	-8.01878385595
110.31247425	-8.01957732509
110.314168002	-8.01957732509
110.315022507	-8.02044708934
110.316716258	-8.02044708934
110.317494469	-8.0212558175
110.31918822	-8.0212558175
110.31996643	-8.02211032273
110.320836194	-8.02211032273
110.3216907	-8.02291905089
110.323308156	-8.02291905089
110.324162661	-8.02377355612
110.325825895	-8.02372777905
110.326634623	-8.02458228428
110.327443351	-8.02458228428
110.328313115	-8.02546730755
110.330022126	-8.02546730755
110.330861372	-8.02627603571
110.334142061	-8.02627603571
110.334996567	-8.02714579995
110.335805295	-8.02714579995
110.3366598	-8.02793926909
110.337468528	-8.02793926909
110.338353552	-8.02874799725
110.339131762	-8.02874799725
110.340413519	-8.03002975509
110.340413519	-8.03083848325
110.341664759	-8.03213550011
110.342473487	-8.03213550011
110.344579232	-8.03422598611
110.344579232	-8.03836118105
110.345418479	-8.03921568627
110.345418479	-8.04002441444
110.346272984	-8.0408331426
110.346272984	-8.04255741207
110.347081712	-8.04336614023
110.347081712	-8.04422064546
110.347966735	-8.04502937362
110.347966735	-8.04583810178
110.349553674	-8.04756237125
110.349553674	-8.04835584039
110.351613642	-8.05041580835
110.352468147	-8.05041580835
110.352941176	-8.05082780194
110.352941176	-8.05169756619
110.353749905	-8.05250629435
110.353749905	-8.0542153048
110.358327611	-8.0587472343
110.359166857	-8.0587472343
110.360051881	-8.05963225757
110.360830091	-8.05963225757
110.361257343	-8.06002899214
110.361257343	-8.0608377203
110.361638819	-8.06131074998
110.364171817	-8.06131074998
110.365026322	-8.06210421912
110.36583505	-8.06210421912
110.36708629	-8.06335545892
110.36708629	-8.06497291524
110.370382238	-8.0683604181
110.370412757	-8.06916914626
110.372106508	-8.07083237964
110.372106508	-8.07168688487
110.372503243	-8.07211413748
110.374166476	-8.07211413748
110.374975204	-8.07292286564
110.378301671	-8.07292286564
110.379217212	-8.07377737087
110.381689174	-8.07377737087
110.382467384	-8.07292286564
110.383337148	-8.07292286564
110.384161135	-8.07380788891
110.386663615	-8.07380788891
110.389562829	-8.07666132601
110.389562829	-8.07753109026
110.389944305	-8.07794308385
110.39079881	-8.07794308385
110.391699092	-8.07875181201
110.393362325	-8.07875181201
110.394171054	-8.07794308385
110.394995041	-8.07794308385
110.396643015	-8.07960631724
110.39749752	-8.07960631724
110.398306249	-8.07875181201
110.400885023	-8.07875181201
110.40250248	-8.0804150454
110.407522698	-8.08044556344
110.407888914	-8.08082703899
110.407919432	-8.08169680323
110.409140154	-8.08291752499
110.413275349	-8.08291752499
110.413748379	-8.08336003662
110.413748379	-8.08416876478
110.414160372	-8.08464179446
110.415030137	-8.08464179446
110.417502098	-8.08711375601
110.418310826	-8.08711375601
110.419165332	-8.08792248417
110.420050355	-8.08792248417
110.420828565	-8.08877698939
110.421698329	-8.08877698939
110.422522316	-8.08792248417
110.423300526	-8.08792248417
110.424170291	-8.08877698939
110.426642252	-8.08877698939
110.427496757	-8.08958571756
110.428336004	-8.08958571756
110.429587243	-8.09086747539
110.429587243	-8.09166094453
110.43166247	-8.09381246662
110.433356222	-8.09381246662
110.433722438	-8.09419394217
110.433722438	-8.09500267033
110.43291371	-8.09585717556
110.43291371	-8.0967269398
110.432059205	-8.09752040894
110.432440681	-8.09791714351
110.433310445	-8.09791714351
110.43666743	-8.10127412833
110.437476158	-8.10127412833
110.438330663	-8.1004196231
110.439139391	-8.1004196231
110.439993896	-8.10127412833
110.444190127	-8.10127412833
110.445029374	-8.10208285649
110.445838102	-8.10208285649
110.446662089	-8.10127412833
110.449164569	-8.10127412833
110.449973297	-8.10208285649
