# 2006 6 3 14 12 39.81  -7.9142 110.4738    9.39   1.54 0  0 0 1
# 2006 6 7 5 42  7.28  -7.9373 110.5070    7.84   1.47 0 0 0 519
WON   2.62   1      P
WON   4.57   0.7    S
WAN   1.83   1      P
WAN   3.01   0.7    S
TRI   5.41   0.7    P
TRI   9.75   0.7    S
RAT   4.31   0.7    P
RAT   7.88   0.7    S
PEL   5.36   0.7    P
PAL   2.45   1      P
PAL   4.06   0.7    S
NGL   2.85   1      P
NGL   4.78   0.7    S
# 2006 6 7  5 51 26.27  -7.9272 110.4965    6.37   0.54 0 0 0 520
WON 2.31    1    P
WON   3.88  0.7  S
WAN 1.50    1    P
WAN   2.76  0.7  S
PAL 2.14    1    P
PAL   3.84  0.7  S
NGL   2.49  0.7  P
NGL   4.54  0.7  S
# 2006 6 7  6 1 32.55  -7.8885 110.4570    8.87   1.01 0 0 0 521
WON   2.01   1     P
WON   3.56   0.7   S
WAN   2.54   1     P
WAN   4.47   0.7   S
RAT   4.37   0.7   P
RAT   7.50   0.7   S
PEL   4.11   1     P
PEL   7.21   0.7   S
PAL   3.23   0.7   P
PAL   5.53   0.7   S
NGL   2.99   0.7   P
NGL   5.18   0.7   S
BUM   6.23   1     P
BUM  10.80   0.7   S
# 2006 6 7  6 1 32.50  -7.8885 110.4578    9.30   1.02 0 0 0 522
WON 2.06   1    P
WON   3.57 0.7  S
WAN 2.61   1    P
WAN   4.49 0.7  S
RAT 4.43   1    P
RAT   7.57 0.7  S
PEL 4.15   1    P
PEL   7.22 0.7  S
PAL   3.27 0.7  P
PAL   5.65 0.7  S
NGL 3.08   1    P
NGL   5.22 0.7  S
BUM 6.30   1    P
BUM  10.73 0.7  S
# 2006 6 7  6 22 57.98  -7.9510 110.4395    6.84   0.71 0 0 0 523
WON   2.36   0.7 P
WON   3.92   0.7 S
WAN   2.79   1   P
WAN   4.29   0.7 S
RAT   3.23   0.7 P
RAT   5.55   0.7 S
PAL   2.31   1   P
PAL   3.92   0.7 S
NGL   4.02   0.7 P
NGL   6.31   0.7 S
# 2006 6 7  6 24 50.03  -7.9295 110.4993    6.48   0.14 0 0 0 524
WON   2.37   0.7   P
WON   4.08   0.7   S
WAN   1.55   1     P
WAN   2.79   0.7   S
PAL   2.13   0.7   P
PAL   3.80   0.7   S
# 2006 6 7  6 47 20.50  -7.9632 110.4332    6.97   1.45 0 0 0 525
WON   2.35    1    P
WON   4.11    0.7  S
WAN   2.93    1    P
WAN   5.13    0.7  S
TRI   3.93    0.7  P
TRI   6.89    0.7  S
RAT   2.97    1    P
RAT   5.27    0.7  S
PAL   2.31    1    P
PAL   3.76    0.7  S
NGL   3.80    0.7  P
BUM   5.72    0.7  P
BUM   10.15   0.5  S
# 2006 6 7  7 1 20.95  -7.9253 110.4965    6.03   0.46 0 0 0 526
WON   2.35    1    P
WON   3.78    0.7  S
WAN   1.51    1    P
WAN   2.68    0.7  S
PAL   2.10    1    P
PAL   3.80    0.7  S
NGL   2.37    0.7  P
NGL   4.33    0.7  S
# 2006 6 7  7 14 10.24  -7.9298 110.4863    6.83   1.03 0 0 0 527
WON   2.47    1     P
WON   4.33    0.7   S
WAN   1.67    1     P
WAN   2.83    0.5   S
RAT   4.35    0.7   P
RAT   7.33    0.7   S
PEL   5.24    1     P
PEL   8.53    0.7   S
PAL   2.28    1     P
PAL   3.89    0.7   S
NGL   2.69    0.7   P
NGL   4.63    0.7   S
# 2006 6 7  7 15 15.74  -7.9278  110.4987    5.84   0.39 0 0 0 528
WON   2.29     1     P
WON   3.89     0.7   S
WAN   1.44     1     P
WAN   2.61     0.7   S
PAL   2.02     1     P
PAL   3.76     0.7   S
NGL   2.50     0.7   P
NGL   4.27     0.7   S
# 2006 6 7  7 32 25.63  -7.9240 110.4787    6.57   1.17 0 0 0 529
WON   2.16     1     P
WON   3.53     0.7   S
WAN   1.96     1     P
WAN   3.13     0.7   S
TRI   4.75     1     P
TRI   7.87     0.7   S
PEL   4.62     0.7   P
PEL   8.60     0.7   S
PAL   2.23     1     P
PAL   3.91     0.7   S
NGL   2.69     0.7   P
NGL   4.72     0.7   S
KRI   7.49     0.5   S
BUM   6.55     1     P
BUM  11.75     0.7   S
# 2006 6 7  7 44 37.72  -7.8885 110.4470    9.82   0.77 0 0 0 530
WON   2.35     1     P
WON   3.58     0.7   S
WAN   2.86     1     P
WAN   4.64     0.7   S
RAT   3.98     0.7   P
RAT   7.74     0.7   S
PAL   3.50     0.7   P
PAL   5.94     0.7   S
NGL   3.31     1     P
NGL   5.64     0.7   S
# 2006 6 7  8 13 30.74  -7.9282 110.4942   10.48   0.97 0 0 0 531
WON   2.91     1     P
WON   4.43     0.7   S
WAN   2.69     0.7   P
WAN   4.39     0.7   S
RAT   4.53     1     P
RAT   7.70     0.7   S
PAL   2.96     0.7   P
PAL   4.45     0.7   S
NGL   3.24     0.7   P
NGL   4.89     0.7   S
KRI   4.62     0.7   P
BUM   7.12     0.7   P
BUM  11.93     0.7   S
# 2006 6 7  8 18 29.84  -7.9748 110.3707    1.72   1.40 0 0 0 532
WAN   4.21    1     P
WAN   7.31    0.7   S
TRI   2.03    0.7   P
TRI   4.49    0.7   S
RAT   1.52    1     P
RAT   2.92    0.7   S
PAL   3.20    1     P
PAL   5.43    0.7   S
BUM   4.40    0.7   P
BUM   8.31    0.7   S
# 2006 6 7  9 36 37.83  -7.9388 110.4522    8.14   1.27 0 0 0 533
WON   2.35    1      P
WON   3.79    0.7    S
WAN   2.55    1      P
WAN   4.11    0.7    S
RAT   3.45    0.7    P
RAT   6.47    0.7    S
PEL   4.44    0.7    P
PEL   7.82    0.7    S
PAL   2.39    1      P
PAL   4.32    0.7    S
BUM   6.05    0.7    P
BUM  10.65    0.7    S
# 2006 6 7  9 42 19.42  -7.8465 110.5317   14.02   1.09 0 0 0 534
WON   3.76    1      P
WON   6.28    0.7    S
WAN   3.43    1      P
WAN   5.56    0.7    S
RAT   5.96    0.7    P
PAL   4.46    1      P
PAL   7.53    0.7    S
NGL   3.16    1      P
NGL   4.78    0.7    S
KRI   3.64    0.7    P
# 2006 6 7 10 16 55.34  -7.8885 110.4690   12.39   1.03 0 0 0 535
WON   2.65    1       P
WON   4.35    0.7     S
WAN   3.17    1       P
WAN   5.24    0.7     S
TRI   8.71    0.7     S
RAT   4.70    0.7     P
RAT   8.04    0.7     S
PAL   3.63    1       P
PAL   5.94    0.7     S
KRI   4.72    1       P
BUM   6.53    0.7     P
BUM  11.50    0.7     S
# 2006 6 7 10 25 59.25  -7.9253 110.5003    6.40   1.95 0 0 0 536
WON   2.27     1      P
WON   4.06     0.7    S
WAN   1.44     1      P
WAN   2.75     0.7    S
TRI   5.08     0.7    P
TRI   9.27     0.7    S
PAL   2.17     1      P
PAL   3.92     0.7    S
NGL   2.51     0.7    P
NGL   4.37     0.5    S
BUM   7.00     0.7    P
BUM  12.47     0.7    S
# 2006 6 7 10 25 59.16  -7.9267 110.4965    6.55   1.87 0 0 0 537
WON   2.37     1       P
WON   4.17     0.7     S
WAN   1.53     1       P
WAN   2.82     0.7     S
TRI   5.17     0.7     P
RAT   4.36     0.7     P
RAT   7.72     0.7     S
PEL   5.17     0.7     P
PEL   8.76     0.7     S
PAL   2.26     1       P
PAL   4.00     0.7     S
NGL   2.57     0.7     P
NGL   4.39     0.7     S
BUM   7.08     0.7     P
BUM  12.48     0.7     S
# 2006 6 7 10 26 24.40  -7.9275 110.4992    6.13   1.22 0 0 0 538
WON   2.22     1        P
WON   4.02     0.7      S
WAN   1.41     1        P
WAN   2.60     0.7      S
PAL   2.10     1        P
PAL   3.85     0.7      S
NGL   2.48     0.7      P
NGL   4.52     0.7      S
# 2006 6 7 10 36 24.88  -7.9030 110.4987   12.66   0.76 0 0 0 539
WON   2.99    1       P
WON   5.10    0.7     S
WAN   2.73    1       P
WAN   4.64    0.7     S
PEL   5.07    1       P
PAL   3.19    0.7     P
PAL   5.75    0.7     S
NGL   2.97    0.7     P
NGL   5.18    0.7     S
# 2006 6 7 11 32 28.98  -7.9188 110.4960   11.72   1.03 0 0 0 540
WON   2.90    1       P
WON   5.00    0.7     S
WAN   2.50    1       P
WAN   4.46    0.7     S
PEL   5.06    1       P
PEL   9.07    0.7     S
PAL   2.90    1       P
PAL   5.08    0.7     S
NGL   3.02    0.7     P
NGL   4.98    0.7     S
KRI   7.26    0.7     S
# 2006 6 7 11 32 28.98  -7.9210 110.4945   11.72   1.01 0 0 0 541
WON   2.89   1         P
WON   4.99   0.7       S
WAN   2.52   1         P
WAN   4.46   0.7       S
PEL   5.06   1         P
PEL   9.06   0.7       S
PAL   2.91   1         P
PAL   5.07   0.7       S
NGL   3.02   0.7       P
NGL   5.29   0.7       S
KRI   7.45   0.7       S
# 2006 6 7 11 50 56.27  -7.8897 110.5000    9.51   0.66 0 0 0 542
WON   2.58   1          P
WON   4.32   0.7        S
WAN   2.26   0.7        P
WAN   3.65   0.7        S
PAL   2.80   0.7        P
PAL   5.74   0.7        S
# 2006 6 7 12 18 40.88  -7.9727 110.3813    7.53   1.22 0 0 0 543
WON   2.81    1        P
WON   4.85    0.7      S
WAN   4.15    1        P
WAN   7.46    0.7      S
TRI   2.81    1        P
TRI   5.42    0.7      S
RAT   1.92    0.7      P
PEL   3.87    0.7      P
PEL   7.20    0.7      S
PAL   3.17    1        P
PAL   5.53    0.7      S
KRI   6.83    0.7      P
BUM   4.51    0.7      P
BUM   8.82    0.7      S
# 2006 6 7 12 22 28.87  -7.9740 110.4290   11.63   0.58 0 0 0 544
WON   3.26    1      P
WON   5.58    0.7    S
WAN   3.57    1      P
WAN   5.97    0.7    S
RAT   3.08    1      P
RAT   5.55    0.7    S
PEL   4.66    1      P
PEL   8.27    0.7    S
PAL   2.78    1      P
PAL   5.02    0.7    S
NGL   4.41    1      P
NGL   7.51    0.7    S
BUM   5.60    1      P
BUM  10.20    0.7    S
# 2006 6 7 12 43 29.61  -7.9315 110.3813    4.61   0.99 0 0 0 545
WON   1.65    1      P
WON   3.37    0.7    S
WAN   3.50    1      P
WAN   6.72    0.7    S
TRI   2.43    1      P
TRI   4.88    0.7    S
RAT   2.35    0.7    P
RAT   4.85    0.7    S
PEL   2.90    1      P
PEL   5.92    0.5    S
PAL   3.12    1      P
PAL   6.00    0.7    S
KRI  11.54    0.7    S
BUM   4.56    0.5    P
# 2006 6 7 13 25 14.81  -7.8712 110.5045   12.12   0.96 0 0 0 546
WON   3.18   1     P
WON   4.79   0.7   S
WAN   2.91   1     P
WAN   4.89   0.7   S
PEL   5.27   1     P
PEL   8.80   0.7   S
PAL   3.33   1     P
KRI   4.46   0.7   P
KRI   7.52   0.7   S
BUM   7.14   1     P
BUM  12.14   0.7   S
# 2006 6 7 13 25 14.80  -7.8718 110.5053   12.29   0.91 0 0 0 547
WON   3.19   1     P
WON   4.97   0.7   S
WAN   2.91   1     P
WAN   4.92   0.7   S
TRI   5.57   0.7   P
TRI   9.48   0.7   S
PEL   5.27   1     P
PEL   8.85   0.7   S
PAL   3.33   1     P
KRI   4.48   1     P
KRI   7.51   0.7   S
BUM   7.15   1     P
BUM  12.19   0.7   S
# 2006 6 7 14 22 18.26  -7.9575 110.3832   11.61   1.68 0 0 0 548
WAN   3.96    1     P
WAN   7.24    0.7   S
TRI   3.02    1     P
TRI   5.73    0.7   S
RAT   2.88    1     P
RAT   5.20    0.7   S
PEL   3.52    0.7   P
PEL   7.01    0.7   S
PAL   3.49    1     P
PAL   5.99    0.7   S
NGL   4.85    1     P
NGL   8.82    0.7   S
BUM   5.05    0.7   P
BUM   8.86    0.7   S
# 2006 6 7 14 32 49.29  -7.9548 110.3812   10.94   1.82 0 0 0 549
WON   2.36    1     P
WAN   4.11    1     P
WAN   7.44    0.7   S
TRI   3.04    1     P
TRI   5.51    0.7   S
RAT   2.87    1     P
RAT   5.01    0.7   S
PEL   3.66    0.7   P
PEL   7.09    0.7   S
PAL   3.49    0.7   P
PAL   6.33    0.7   S
NGL   5.03    1     P
NGL   8.72    0.7   S
BUM   5.08    0.7   P
BUM   8.95    0.7   S
# 2006 6 7 14 42 33.04  -7.8848 110.4872   10.29   0.63 0 0 0 550
WON   2.63   1     P
WON   4.19   0.7   S
WAN   2.41   1     P
WAN   3.76   0.7   S
PAL   3.34   1     P
PAL   5.52   0.7   S
NGL   3.33   0.7   P
NGL   5.01   0.7   S
KRI   4.73   1     P
KRI   7.82   0.7   S
# 2006 6 7 14 43 26.51  -7.9360 110.3865   15.00   1.54 0 0 0 551
WAN   4.49    1    P
WAN   7.29    0.7  S
TRI   3.52    1    P
TRI   6.31    0.7  S
RAT   3.46    1    P
PEL   3.98    0.7  P
PEL   7.46    0.7  S
PAL   4.03    1    P
PAL   6.79    0.7  S
NGL   5.40    1    P
NGL   8.48    0.7  S
KRI   6.66    0.7  P
BUM   8.79    0.7  S
# 2006 6 7 15 14 31.93  -7.9002 110.5065   13.08   0.71 0 0 0 552
WON   3.16   0.7    P
WON   5.27   0.7    S
WAN   2.89   1      P
WAN   4.91   0.7    S
PAL   3.39   1      P
PAL   5.63   0.7    S
NGL   3.34   1      P
NGL   5.00   0.7    S
KRI   4.41   1      P
# 2006 6 7 15 14 31.95  -7.8962 110.4975   12.85   0.70 0 0 0 553
WON   3.15   0.7    P
WON   4.92   0.7    S
WAN   2.89   1      P
WAN   4.91   0.7    S
PEL   5.28   1      P
PEL   8.60   0.7    S
PAL   3.36   1      P
PAL   5.62   0.7    S
NGL   3.32   0.7    P
NGL   5.35   0.7    S
KRI   4.40   1      P
# 2006 6 7 15 30 23.66  -7.9018 110.5000   12.65   0.73 0 0 0 554
WON   3.03   0.7   P
WON   5.19   0.7   S
WAN   2.70   1     P
WAN   4.70   0.7   S
PAL   3.32   0.7   P
PAL   5.68   0.7   S
NGL   2.85   0.7   P
NGL   5.16   0.7   S
# 2006 6 7 15 33 17.58  -7.8825 110.4885    9.89   0.66 0 0 0 555
WON   2.51    1    P
WON   4.02    0.7  S
WAN   2.40    1    P
WAN   3.99    0.7  S
PAL   3.37    1    P
PAL   5.50    0.7  S
NGL   3.00    0.7  P
NGL   4.92    0.7  S
KRI   4.57    1    P
KRI   7.65    0.7  S
# 2006 6 7 15 43 13.31  -7.9695 110.3782    5.14   1.34 0 0 0 556
WON   2.57   1    P
WON   4.80   0.7  S
WAN   4.04   1    P
WAN   7.08   0.7  S
TRI   2.46   0.7  P
TRI   5.00   0.7  S
RAT   1.96   1    P
RAT   3.38   0.7  S
PEL   3.55   0.7  P
PEL   6.74   0.5  S
PAL   3.17   1    P
NGL   5.03   1    P
NGL   8.56   0.7  S
BUM   4.49   0.7  P
BUM   8.42   0.7  S
# 2006 6 7 15 43 13.26  -7.9672 110.3753    7.68   1.37 0 0 0 557
WON   2.61    1    P
WON   4.85    0.7  S
WAN   4.10    1    P
WAN   7.12    0.7  S
TRI   2.49    0.7  P
TRI   4.97    0.7  S
RAT   2.01    0.7  P
RAT   3.70    0.7  S
PEL   3.59    0.7  P
PEL   6.68    0.7  S
PAL   3.23    1    P
PAL   5.92    0.7  S
NGL   5.08    0.7  P
NGL   8.75    0.7  S
KRI   6.60    0.7  P
BUM   4.57    0.7  P
BUM   8.28    0.7  S
# 2006 6 7 15 53 48.19  -7.9573 110.4358    8.69   0.53 0 0 0 558
WON   2.48    1     P
WON   4.27    0.7   S
WAN   2.97    1     P
WAN   5.24    0.7   S
RAT   3.28    0.7   P
RAT   5.73    0.7   S
PEL   4.48    0.7   P
PEL   7.92    0.7   S
PAL   2.44    1     P
PAL   4.25    0.7   S
NGL   3.91    0.7   P
NGL   6.79    0.7   S
# 2006 6 7 15 53 48.22  -7.9562 110.4357    8.51   0.56 0 0 0 559
WON   2.47    0.7   P
WON   4.23    0.7   S
WAN   2.94    1     P
WAN   5.23    0.7   S
RAT   3.25    0.7   P
RAT   5.73    0.7   S
PEL   4.52    0.5   P
PEL   7.92    0.7   S
PAL   2.43    1     P
PAL   4.20    0.7   S
NGL   3.89    0.7   P
NGL   6.85    0.7   S
# 2006 6 7 15 56 23.45  -7.9487 110.4507    9.28   1.03 0 0 0 560
WON   1.31   0.7    P
WON   4.41   0.7    S
WAN   5.46   0.5    S
RAT   3.43   0.7    P
RAT   5.94   0.7    S
PEL   4.70   0.7    P
PEL   8.07   0.7    S
PAL   2.65   1      P
PAL   4.26   0.7    S
NGL   3.91   0.7    P
KRI   5.58   0.7    P
BUM   6.25   0.7    P
BUM  10.92   0.7    S
# 2006 6 7 16 2 15.04  -7.9645 110.3703    5.93   1.12 0 0 0 561
WON   2.60    1    P
WON   4.85    0.7  S
WAN   4.10    1    P
WAN   7.10    0.7  S
TRI   2.57    1    P
TRI   4.82    0.7  S
RAT   1.99    0.7  P
RAT   3.71    0.7  S
PEL   3.60    0.7  P
PEL   6.49    0.7  S
PAL   3.23    1    P
PAL   5.79    0.7  S
NGL   5.10    1    P
NGL   9.22    0.7  S
BUM   4.47    0.7  P
# 2006 6 7 16 5  6.44  -7.9648 110.3743    4.75   0.84 0 0 0 562
WON   2.49   1     P
WON   4.56   0.7   S
WAN   3.98   1     P
WAN   7.20   0.7   S
RAT   1.79   0.7   P
RAT   3.48   0.7   S
PEL   3.57   1     P
PEL   6.60   0.7   S
PAL   3.10   1     P
PAL   5.67   0.7   S
NGL   5.01   1     P
NGL   8.52   0.7   S
KRI  11.48   0.7   S
BUM   4.49   0.7   P
BUM   8.24   0.7   S
# 2006 6 7 16 9 33.51  7.9142 110.5030   14.56   1.46 0 0 0 563
WON   3.45   1      P
WON   5.57   0.7    S
WAN   3.21   0.7    P
WAN   5.22   0.7    S
TRI   5.58   0.7    P
TRI   9.90   0.7    S
RAT   4.83   1      P
PEL   5.40   1      P
PEL   9.31   0.7    S
PAL   3.40   1      P
PAL   5.63   0.7    S
NGL   3.70   1      P
NGL   5.73   0.7    S
KRI   4.72   0.7    P
BUM   7.17   0.7    P
BUM  12.39   0.7    S
# 2006 6 7 16 25 55.58  -7.9352 110.4518   11.48   0.79 0 0 0 564
WON   2.52   1        P
WON   4.31   0.7      S
WAN   3.01   1        P
WAN   5.09   0.7      S
TRI   4.29   0.7      P
TRI   8.04   0.7      S
PEL   4.52   0.7      P
PEL   7.93   0.7      S
PAL   2.50   1        P
NGL   4.02   0.7      P
NGL   6.68   0.7      S
KRI   5.55   0.7      P
# 2006 6 7 16 46 28.32  -7.8817 110.5193   12.78   0.68 0 0 0 565
WON   3.43    1    P
WON   5.49    0.5  S
WAN   2.88    1    P
WAN   4.50    0.7  S
PEL   5.51    1    P
PEL   9.21    0.7  S
PAL   3.68    1    P
PAL   6.21    0.7  S
NGL   2.94    1    P
NGL   4.98    0.7  S
KRI   3.85    1    P
BUM   7.33    0.7  P
BUM  12.99    0.7  S
# 2006 6 7 16 48 50.11  -7.9240 110.4857   12.60   1.00 0 0 0 566
WON   3.19    1    P
WON   5.44    0.7  S
WAN   2.80    0.7  P
WAN   4.74    0.7  S
PEL   5.17    0.7  P
PEL   8.47    0.7  S
PAL   2.85    0.7  P
PAL   5.14    0.7  S
NGL   3.29    0.7  P
NGL   5.42    0.7  S
# 2006 6 7 17 8 48.41  -7.9038 110.4667   15.00   0.80 0 0 0 567
WON   3.28    1    P
WON   5.28    0.7  S
WAN   3.31    1    P
WAN   5.51    0.7  S
PEL   5.14    0.7  P
PEL   8.08    0.7  S
PAL   3.29    0.7  P
NGL   3.94    0.7  P
NGL   6.56    0.7  S
KRI   5.12    0.7  P
# 2006 6 7 17 25 17.40  -7.9513 110.4478   10.96   0.58 0 0 0 568
WON   2.66    0.7  P
WON   4.57    0.7  S
WAN   3.13    1    P
WAN   5.37    0.7  S
PEL   4.72    1    P
PEL   8.20    0.7  S
PAL   2.57    0.7  P
PAL   4.36    0.7  S
NGL   4.03    0.7  P
NGL   7.02    0.7  S
KRI   5.62    1    P
# 2006 6 7 17 26 39.13  -7.9142 110.5175    9.71  -0.19 0 0 0 569
WON   2.84   0.7   P
WON   4.73   0.7   S
WAN   2.11   1     P
WAN   3.66   0.7   S
PAL   3.11   0.7   P
PAL   4.63   0.5   S
NGL   2.90   0.7   P
NGL   4.58   0.7   S
KRI   4.50   0.5   P
KRI   7.62   0.7   S
# 2006 6 7 17 28  4.80  -7.8745 110.5452    4.93   0.69 0 0 0 570
WON   2.83   0.7    P
WON   5.15   0.7    S
WAN   1.39   1      P
WAN   2.47   0.7    S
PEL   5.69   0.7    P
PEL  10.57   0.7    S
PAL   3.47   0.7    P
PAL   6.19   0.7    S
NGL   1.19   0.7    P
NGL   2.24   0.7    S
KRI   3.47   1      P
KRI   6.03   0.7    S
# 2006 6 7 17 36  1.06  -7.8903 110.5032   13.70   0.85 0 0 0 571
WON   3.21   1    P
WON   5.32   0.7  S
WAN   2.93   1    P
WAN   4.90   0.7  S
TRI   5.57   0.7  P
TRI   9.53   0.7  S
PEL   5.29   1    P
PEL   9.20   0.7  S
PAL   3.37   1    P
NGL   3.39   0.7  P
NGL   5.31   0.7  S
KRI   4.46   1    P
# 2006 6 7 17 36  1.00  -7.8983 110.5037   14.18   0.85 0 0 0 572
WON   3.26   1    P
WON   5.36   0.7  S
WAN   2.97   1    P
WAN   4.97   0.7  S
PEL   5.35   1    P
PEL   9.36   0.7  S
PAL   3.43   1    P
NGL   3.45   0.7  P
NGL   5.75   0.7  S
KRI   4.51   1    P
# 2006 6 7 17 36 54.69  -7.9438 110.4713   10.52   1.35 0 0 0 573
WON   2.58   1     P
WON   4.28   0.7   S
WAN   2.84   1     P
WAN   4.37   0.7   S
TRI   4.65   0.7   P
TRI   8.59   0.7   S
RAT   3.91   1     P
RAT   6.69   0.7   S
PEL   4.78   1     P
PEL   8.68   0.7   S
PAL   2.72   1     P
PAL   4.44   0.7   S
NGL   3.70   1     P
NGL   6.06   0.7   S
KRI   5.12   0.7   P
BUM   6.40   0.7   P
BUM  11.37   0.7   S
# 2006 6 7 17 55 53.67  -7.9615 110.4388   15.80   1.09 0 0 0 574
WON   3.56   1     P
WON   6.33   0.7   S
WAN   3.88   1     P
WAN   6.41   0.7   S
PEL   4.92   0.7   P
PEL   8.51   0.7   S
PAL   3.28   1     P
PAL   5.86   0.7   S
NGL   4.55   0.7   P
NGL   8.04   0.7   S
BUM   5.89   1     P
BUM   10.80  0.7   S
# 2006 6 7 17 55 53.63  -7.9597 110.4422   16.09   1.16 0 0 0 575
WON   3.60   1    P
WON   6.35   0.7  S
WAN   3.92   1    P
WAN   6.15   0.7  S
PEL   4.89   0.7  P
PEL   8.59   0.7  S
PAL   3.33   1    P
PAL   5.88   0.7  S
NGL   4.60   0.7  P
NGL   8.07   0.7  S
BUM   5.97   1    P
BUM  10.87   0.7  S
# 2006 6 7 18 58 43.64  -7.9190 110.4843   13.46   1.13 0 0 0 576
WON   3.20   1     P
WON   5.46   0.7   S
WAN   2.85   1     P
WAN   4.99   0.7   S
RAT   4.70   1     P
RAT   8.24   0.7   S
PEL   5.24   0.7   P
PEL   8.54   0.7   S
PAL   3.21   0.7   P
PAL   5.49   0.7   S
NGL   3.32   0.7   P
NGL   5.62   0.7   S
# 2006 6 7 19 6 37.23  -7.8830 110.5182    8.29  -0.11 0 0 0 577
WON   2.67   1     P
WON   4.60   0.7   S
WAN   1.95   1     P
WAN   3.36   0.7   S
PAL   4.94   0.7   S
NGL   4.60   0.7   S
KRI   4.00   0.7   P
KRI   7.40   0.7   S
# 2006 6 7 19 8  5.25  -7.9717 110.4332   13.56   0.69 0 0 0 578
WON   3.40    1    P
WON   5.91    0.7  S
WAN   3.66    1    P
WAN   6.39    0.7  S
RAT   3.60    0.7  P
RAT   6.21    0.7  S
PEL   4.72    0.7  P
PEL   8.58    0.7  S
PAL   3.04    1    P
PAL   5.26    0.7  S
NGL   4.38    1    P
NGL   7.60    0.7  S
# 2006 6 7 19 18 58.05  -7.9355 110.4842   10.58   0.91 0 0 0 579
WON   2.57   1    P
WON   4.35   0.7  S
WAN   2.62   1    P
WAN   4.26   0.7  S
TRI   4.92   1    P
TRI   8.75   0.5  S
RAT   4.03   1    P
PEL   4.97   1    P
PEL   8.64   0.7  S
PAL   2.61   1    P
PAL   4.43   0.7  S
NGL   3.47   1    P
NGL   5.73   0.7  S
KRI   5.01   1    P
BUM   6.70   1    P
BUM  11.98   0.7  S
# 2006 6 7 19 21 11.36  -7.9830 110.3703    7.06   1.59 0 0 0 580
WON   2.99   1    P
WON   5.47   0.7  S
WAN   4.39   1    P
WAN   7.48   0.7  S
TRI   2.67   1    P
TRI   5.26   0.7  S
RAT   1.82   1    P
RAT   3.25   0.7  S
PEL   3.87   0.7  P
PEL   7.23   0.7  S
PAL   3.40   1    P
PAL   6.02   0.7  S
NGL   5.39   1    P
NGL   9.24   0.7  S
BUM   4.74   0.7  P
BUM   8.57   0.7  S
# 2006 6 7 19 28 23.85  -7.9208 110.4595   12.49   1.36 0 0 0 581
WON   2.70  1    P
WON   4.69  0.7  S
WAN   3.03  1    P
WAN   5.05  0.7  S
TRI   4.71  0.7  P
TRI   8.36  0.7  S
RAT   4.19  1    P
RAT   7.22  0.7  S
PEL   4.55  1    P
PEL   7.77  0.7  S
PAL   3.15  1    P
PAL   5.50  0.7  S
NGL   3.59  1    P
NGL   6.18  0.7  S
BUM   6.16  0.7  P
BUM  10.82  0.7  S
# 2006 6 7 19 33 58.45  -7.9652 110.3783    6.29   1.03 0 0 0 582
WON   2.56   1    P
