> Shore Bin # 8514, Level 1
> Shore Bin # 8515, Level 1
> Shore Bin # 8695, Level 1
111.433737697	-6.65165178904
111.437094682	-6.65329976341
111.436270695	-6.64917982749
111.433737697	-6.64917982749
111.433737697	-6.65165178904
> Shore Bin # 8695, Level 1
110.217105364	-7.97418173486
110.223727779	-7.97082475004
110.225803006	-7.9629205767
110.217105364	-7.97335774768
110.217105364	-7.97418173486
> Shore Bin # 8695, Level 1
110.623727779	-6.5758754863
110.630380713	-6.57752346067
110.628336004	-6.57291523605
110.623727779	-6.57419699389
110.623727779	-6.5758754863
> Shore Bin # 8695, Level 1
111.257068742	-6.66752117181
111.259571221	-6.66587319745
111.257068742	-6.66672770267
111.257068742	-6.66752117181
> Shore Bin # 8695, Level 1
110.918806744	-6.38504615846
110.923781186	-6.38086518646
110.91871519	-6.3816586556
110.918806744	-6.38504615846
> Shore Bin # 8695, Level 1
111.47457084	-6.63001449599
111.477927825	-6.6275120164
111.47457084	-6.6275120164
111.47457084	-6.63001449599
> Shore Bin # 8695, Level 1
110.212069886	-6.86250095361
110.216250858	-6.86335545883
110.213351644	-6.8613107499
110.212069886	-6.86250095361
> Shore Bin # 8875, Level 1
110.245883879	-7.99999999991
110.261661707	-8.0037537193
110.274998093	-8.01043717089
110.277470054	-8.00878919652
110.279179065	-8.01126115807
110.300846876	-8.01541161202
110.339147021	-8.02874799716
110.344579232	-8.034210727
110.346288243	-8.04254215296
110.353765164	-8.05423056373
110.365819791	-8.06210421903
110.372503243	-8.07211413739
110.386663615	-8.0737926298
110.391699092	-8.0787365529
110.407537957	-8.08044556335
110.420843824	-8.0887769893
110.426642252	-8.0887769893
110.433722438	-8.0942092011
110.432043946	-8.09753566787
110.436652171	-8.10128938726
110.453315023	-8.1020828564
110.466681926	-8.11123826953
110.480872816	-8.11291676194
110.496681163	-8.12042420072
110.500831617	-8.11874570831
110.510811017	-8.12460517272
110.513344015	-8.12292668031
110.524971389	-8.13211261149
110.531654841	-8.13125810626
110.542488746	-8.13543907826
